train_id,department,certificate_id,valid_from,valid_to,issued_at,status,notes
KM-001,Rolling-Stock,FC-RS-240901,2025-09-01T00:00:00+05:30,2025-10-01T00:00:00+05:30,2025-09-01T09:00:00+05:30,VALID,OK
KM-001,Signalling,FC-SIG-240901,2025-09-01T00:00:00+05:30,2025-10-01T00:00:00+05:30,2025-09-01T09:05:00+05:30,VALID,OK
KM-001,Telecom,FC-TEL-240901,2025-09-01T00:00:00+05:30,2025-09-15T00:00:00+05:30,2025-09-01T09:10:00+05:30,VALID,Renew before 15th
KM-002,Rolling-Stock,FC-RS-240901,2025-09-01T00:00:00+05:30,2025-10-01T00:00:00+05:30,2025-09-01T09:00:00+05:30,VALID,OK
KM-002,Signalling,FC-SIG-240901,2025-09-01T00:00:00+05:30,2025-10-01T00:00:00+05:30,2025-09-01T09:05:00+05:30,VALID,OK
KM-002,Telecom,FC-TEL-240801,2025-08-01T00:00:00+05:30,2025-09-05T00:00:00+05:30,2025-08-01T09:10:00+05:30,EXPIRED,Renewal pending
KM-003,Rolling-Stock,FC-RS-240901,2025-09-01T00:00:00+05:30,2025-10-01T00:00:00+05:30,2025-09-01T09:00:00+05:30,VALID,OK
KM-003,Signalling,FC-SIG-240901,2025-09-01T00:00:00+05:30,2025-10-01T00:00:00+05:30,2025-09-01T09:05:00+05:30,VALID,OK
KM-003,Telecom,FC-TEL-240901,2025-09-01T00:00:00+05:30,2025-10-01T00:00:00+05:30,2025-09-01T09:10:00+05:30,VALID,OK
KM-004,Signalling,FC-SIG-240901,2025-09-01T00:00:00+05:30,2025-09-10T00:00:00+05:30,2025-09-01T09:05:00+05:30,VALID,Expires on 10th
